,id,name,type,dimension,residents
0,1,Earth (C-137),Planet,Dimension C-137,27
1,2,Abadango,Cluster,unknown,1
2,3,Citadel of Ricks,Space station,unknown,101
3,4,Worldender's lair,Planet,unknown,9
4,5,Anatomy Park,Microverse,Dimension C-137,11
5,6,Interdimensional Cable,TV,unknown,62
6,7,Immortality Field Resort,Resort,unknown,3
7,8,Post-Apocalyptic Earth,Planet,Post-Apocalyptic Dimension,10
8,9,Purge Planet,Planet,Replacement Dimension,4
9,10,Venzenulon 7,Planet,unknown,1
10,11,Bepis 9,Planet,unknown,1
11,12,Cronenberg Earth,Planet,Cronenberg Dimension,0
12,13,Nuptia 4,Planet,unknown,11
13,14,Giant's Town,Fantasy town,Fantasy Dimension,3
14,15,Bird World,Planet,unknown,0
15,16,St. Gloopy Noops Hospital,Space station,unknown,9
16,17,Earth (5-126),Planet,Dimension 5-126,0
17,18,Mr. Goldenfold's dream,Dream,Dimension C-137,8
18,19,Gromflom Prime,Planet,Replacement Dimension,0
19,20,Earth (Replacement Dimension),Planet,Replacement Dimension,230
20,21,Testicle Monster Dimension,Dimension,Testicle Monster Dimension,2
21,22,Signus 5 Expanse,unknown,Cromulon Dimension,2
22,23,Earth (C-500A),Planet,Dimension C-500A,5
23,24,Rick's Battery Microverse,Microverse,Replacement Dimension,2
24,25,The Menagerie,Menagerie,unknown,3
25,26,Earth (K-83),Planet,Dimension K-83,0
26,27,Hideout Planet,Planet,unknown,2
27,28,Unity's Planet,Planet,Replacement Dimension,6
28,29,Dorian 5,Planet,Replacement Dimension,3
29,30,Earth (Unknown dimension),Planet,unknown,4
30,31,Earth (J19ζ7),Planet,Dimension J19ζ7,0
31,32,Roy: A Life Well Lived,Game,Replacement Dimension,5
32,33,Eric Stoltz Mask Earth,Planet,Eric Stoltz Mask Dimension,0
33,34,Earth (Evil Rick's Target Dimension),Planet,Evil Rick's Target Dimension,5
34,35,Planet Squanch,Planet,Replacement Dimension,11
35,36,Glaagablaaga,Planet,unknown,0
36,37,Resort Planet,Planet,unknown,5
37,38,Interdimensional Customs,Customs,unknown,2
38,39,Galactic Federation Prison,Space station,unknown,1
39,40,Gazorpazorp,Planet,unknown,3
40,41,Hamster in Butt World,Planet,unknown,1
41,42,Earth (Giant Telepathic Spiders Dimension),Planet,Giant Telepathic Spiders Dimension,2
42,43,Alphabetrium,Planet,Replacement Dimension,5
43,44,Jerryboree,Daycare,unknown,8
44,45,Krootabulon,Planet,Replacement Dimension,0
45,46,Zigerion's Base,Space station,Dimension C-137,4
46,47,Pluto,Dwarf planet (Celestial Dwarf),Replacement Dimension,6
47,48,Fantasy World,Planet,Fantasy Dimension,4
48,49,Zeep Xanflorp's Miniverse,Miniverse,Replacement Dimension,1
49,50,Kyle's Teenyverse,Teenyverse,Replacement Dimension,2
50,51,Larva Alien's Planet,Planet,Unknown dimension,0
51,52,Earth (K-22),Planet,Dimension K-22,0
52,53,Mr. Meeseeks Box,Box,unknown,0
53,54,Vindicator's Base,Spacecraft,unknown,1
54,55,Pawn Shop Planet,Planet,Replacement Dimension,1
55,56,Mega Gargantuan Kingdom,Microverse,Replacement Dimension,1
56,57,Gear World,Planet,unknown,3
57,58,Earth (D-99),Planet,Dimension D-99,0
58,59,Earth (D716),Planet,Dimension D716,0
59,60,Earth (D716-B),Planet,Dimension D716-B,0
60,61,Earth (D716-C),Planet,Dimension D716-C,0
61,62,Earth (J-22),Planet,Dimension J-22,0
62,63,Froopyland,Artificially generated world,Replacement Dimension,1
63,64,Detoxifier,Machine,Replacement Dimension,0
64,65,Trunk World,Planet,unknown,0
65,66,Plopstar,Planet,unknown,1
66,67,Blips and Chitz,Arcade,Replacement Dimension,0
67,68,Girvonesk,unknown,unknown,0
68,69,Earth (C-35),Planet,Dimension C-35,0
69,70,Snuffles' Dream,Dream,Dimension C-137,2
70,71,Earth (Pizza Dimension),Planet,Pizza Dimension,2
71,72,Earth (Phone Dimension),Planet,Phone Dimension,3
72,73,Greasy Grandma World,Planet,unknown,1
73,74,Earth (Chair Dimension),Planet,Chair Dimension,4
74,75,Árboles Mentirosos,Planet,unknown,0
75,76,Alien Day Spa,Spa,unknown,1
76,77,Earth (Fascist Dimension),Planet,Fascist Dimension,6
77,78,Snake Planet,Planet,Replacement Dimension,15
78,79,Forbodulon Prime,Planet,Replacement Dimension,3
79,80,Earth (Fascist Shrimp Dimension),Planet,Fascist Shrimp Dimension,4
80,81,Earth (Fascist Teddy Bear Dimension),Planet,Fascist Teddy Bear Dimension,2
81,82,Earth (Wasp Dimension),Planet,Wasp Dimension,6
82,83,Monogatron Mothership,Space station,Replacement Dimension,4
83,84,Gorgon Quadrant,Quadrant,Replacement Dimension,1
84,85,Midland Quasar,Quasar,Replacement Dimension,2
85,86,Mount Space Everest,Mount,Replacement Dimension,1
86,87,Globaflyn,Liquid,Replacement Dimension,2
87,88,Heist-Con,Convention,Replacement Dimension,10
88,89,Heistotron Base,Space station,Replacement Dimension,5
89,90,Mount Olympus,Mount,Replacement Dimension,0
90,91,Plitzville Montana,Woods,Replacement Dimension,0
91,92,Earth (Tusk Dimension),Planet,Tusk Dimension,0
92,93,Gramuflack,Planet,Replacement Dimension,2
93,94,Draygon,Planet,Magic Dimension,6
94,95,New Improved Galactic Federation Quarters,Space station,Replacement Dimension,0
95,96,Story Train,Diegesis,Replacement Dimension,27
96,97,Non-Diegetic Alternative Reality,Non-Diegetic Alternative Reality,Replacement Dimension,1
97,98,Tickets Please Guy Nightmare,Nightmare,Replacement Dimension,7
98,99,Morty’s Story,Diegesis,Replacement Dimension,6
99,100,Ricks’s Story,Diegesis,Replacement Dimension,6
100,101,Glorzo Asteroid,Asteroid,Replacement Dimension,8
101,102,Alien Acid Plant,Acid Plant,Replacement Dimension,4
102,103,Merged Universe,Dimension,Merged Dimension,6
103,104,Near-Duplicate Reality,Reality,Unknown dimension,4
104,105,NX-5 Planet Remover,Death Star,Replacement Dimension,3
105,106,Gaia,Planet,Replacement Dimension,5
106,107,Defiance's Ship,Spacecraft,Replacement Dimension,1
107,108,Defiance's Base,Base,Replacement Dimension,1
108,109,The Ocean,Liquid,Replacement Dimension,0
109,110,Narnia Dimension,Dimension,Fantasy Dimension,11
110,111,Elemental Rings,Elemental Rings,Replacement Dimension,0
111,112,Morglutz,Planet,Replacement Dimension,1
112,113,Ferkus 9,Planet,Replacement Dimension,2
113,114,Morty,Human,Replacement Dimension,0
114,115,Space,Space,Replacement Dimension,2
115,116,Hell,Hell,Replacement Dimension,7
116,117,Z. Q. P. D.,Police Department,Replacement Dimension,1
117,118,Space Tahoe,unknown,Replacement Dimension,2
118,119,France,Country,Replacement Dimension,0
119,120,Birdperson's Consciousness,Consciousness,Replacement Dimension,5
120,121,Rick's Consciousness,Consciousness,Replacement Dimension,0
121,122,Avian Planet,Planet,Replacement Dimension,2
122,123,Normal Size Bug Dimension,Dimension,unknown,2
123,124,Slartivart,Planet,Replacement Dimension,1
124,125,Rick and Two Crows Planet,Planet,Replacement Dimension,3
125,126,Rick's Memories,Memory,unknown,11
